MULTILINESTRING ((-73.985293828931 40.72759283780802, -73.98309064141175 40.72666581356257));ST MARKS PLACE;1
MULTILINESTRING ((-73.98767161564135 40.72859510401484, -73.985293828931 40.72759283780802));ST MARKS PLACE;1
MULTILINESTRING ((-73.98767161564135 40.72859510401484, -73.985293828931 40.72759283780802));ST MARKS PLACE;1
MULTILINESTRING ((-73.93657054169545 40.845433784737395, -73.93607819160698 40.84610462305649));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93286120857107 40.850506580630714, -73.9324333087952 40.85109557663039));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93841952760718 40.84290159230867, -73.93798194575945 40.84350076290179));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93562172760905 40.84672662842161, -73.93517145740944 40.84735795369403));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93199509622076 40.85169579403933, -73.93149539382028 40.852380007103164));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94278135760028 40.827344488853505, -73.94250449174578 40.82804167669538));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93423946406807 40.84862621072478, -73.93373079502821 40.84932129763738));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93099559984229 40.85306256096772, -73.93053868310405 40.85368501260663));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93469317418644 40.84799838417592, -73.93423946406807 40.84862621072478));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.92964434452544 40.85490802221194, -73.92916863560903 40.85555704827942));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.92841100137322 40.8566060669048, -73.92826617406858 40.856808128154334));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93994981338436 40.836077486709435, -73.94010227587924 40.8369450847763));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93968716624305 40.84025485711521, -73.9394710042653 40.84095427413159));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94305931187375 40.826644491260204, -73.94278135760028 40.827344488853505));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94036010670895 40.83378667212638, -73.94004852551537 40.834491210434905));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93704297195454 40.844788480352896, -73.93657054169545 40.845433784737395));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93933455174124 40.84168045925003, -73.9392309255451 40.84171149873114));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9392309255451 40.84171149873114, -73.93882323333048 40.8422402238879));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9392309255451 40.84171149873114, -73.93882323333048 40.8422402238879));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9406528281612 40.833098070949646, -73.94036010670895 40.83378667212638));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94136799572809 40.83089083808239, -73.94112014973184 40.83165264474531));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94112014973184 40.83165264474531, -73.94088395194812 40.83238007676893));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9348767453948 40.84775441853385, -73.9347745465371 40.84789020905634));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94942552893386 40.81437958331908, -73.9492141049604 40.81469977112823, -73.94901859732163 40.81502575396829, -73.94883939551138 40.81535682520182, -73.94867681792493 40.815692285359475));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94136799572809 40.83089083808239, -73.94112014973184 40.83165264474531));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9324333087952 40.85109557663039, -73.93199509622076 40.85169579403933));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.92826617406858 40.856808128154334, -73.92823287496508 40.85716825877243));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9333092111514 40.84989494723876, -73.93286120857107 40.850506580630714));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.92871550167649 40.85618123271623, -73.92841100137322 40.8566060669048));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93053868310405 40.85368501260663, -73.93008273989936 40.8543096151374));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93987540366084 40.83956633093639, -73.93968716624305 40.84025485711521));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.92916863560903 40.85555704827942, -73.92871550167649 40.85618123271623));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93999394863216 40.8377142024002, -73.93982667890306 40.83849754480274));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93149539382028 40.852380007103164, -73.93099559984229 40.85306256096772));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94010227587924 40.8369450847763, -73.93999394863216 40.8377142024002));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94010227587924 40.8369450847763, -73.93999394863216 40.8377142024002));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93988786037978 40.83579394288492, -73.93994981338436 40.836077486709435));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93985860572151 40.834920836417744, -73.93972293810081 40.835162815733106));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94004852551537 40.834491210434905, -73.93985860572151 40.834920836417744));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94088395194812 40.83238007676893, -73.9406528281612 40.833098070949646));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95150537355822 40.81200768425114, -73.95098203374496 40.81252162901684));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.95098203374496 40.81252162901684, -73.95092865718728 40.812575071548636));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.93373079502821 40.84932129763738, -73.9333092111514 40.84989494723876));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93008273989936 40.8543096151374, -73.92964434452544 40.85490802221194));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94335719090687 40.82595479717187, -73.94289540481513 40.82658021389044));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95210125238987 40.811442853093354, -73.95150537355822 40.81200768425114));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94766641318805 40.81785550997916, -73.9473495394258 40.81853499758262));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.9473495394258 40.81853499758262, -73.94703623192159 40.819208370608514));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94671832074991 40.81989426739013, -73.94640289882382 40.82057204190088));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94671832074991 40.81989426739013, -73.94640289882382 40.82057204190088));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.95210125238987 40.811442853093354, -73.95150537355822 40.81200768425114));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94640289882382 40.82057204190088, -73.94607828719856 40.82126321596607));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.95307869990434 40.81009408519911, -73.95259125740898 40.81076533295935));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95300514853382 40.809237285518726, -73.95307869990434 40.81009408519911));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95285737216543 40.80670913967246, -73.95290450211508 40.807549467900614));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94607828719856 40.82126321596607, -73.94475648853374 40.82403155616322));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95291744633734 40.8077803240037, -73.95295166422666 40.80839627869415));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95290450211508 40.807549467900614, -73.95291744633734 40.8077803240037));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95272325242439 40.80419027334297, -73.95275994905329 40.80503048873178));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9483560158138 40.81637430550878, -73.94800732930636 40.81711650853474));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.95245810501217 40.799843275485074, -73.95250735668382 40.800685550754984));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9483560158138 40.81637430550878, -73.94800732930636 40.81711650853474));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94335719090687 40.82595479717187, -73.94305931187375 40.826644491260204));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93882323333048 40.8422402238879, -73.93873009484417 40.84247114282421));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93902707408462 40.84233188495325, -73.9389403006137 40.84234651708872, -73.9388578746069 40.84237603661413, -73.93878619229527 40.84241878102104, -73.93873009484417 40.84247114282421));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94703623192159 40.819208370608514, -73.94671832074991 40.81989426739013));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.950350192658 40.813159389014025, -73.94986218992024 40.81379998075842));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.95259125740898 40.81076533295935, -73.95210125238987 40.811442853093354));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95295166422666 40.80839627869415, -73.95300514853382 40.809237285518726));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94475648853374 40.82403155616322, -73.94426808771107 40.8247048559769));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94381319251923 40.8253325508726, -73.94335719090687 40.82595479717187));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94381319251923 40.8253325508726, -73.94335719090687 40.82595479717187));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95250735668382 40.800685550754984, -73.95255676362925 40.80152952429579));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94381319251923 40.8253325508726, -73.94335719090687 40.82595479717187));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94867681792493 40.815692285359475, -73.9483560158138 40.81637430550878));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.94800732930636 40.81711650853474, -73.94766641318805 40.81785550997916));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.9527755364172 40.80531284193701, -73.95280730336532 40.805870214885644));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94986218992024 40.81379998075842, -73.94963702059346 40.814086297492125, -73.94963688415399 40.81408647753198, -73.94963674889367 40.814086665676804, -73.94942552893386 40.81437958331908));ST NICHOLAS AVENUE;2
MULTILINESTRING ((-73.93972293810081 40.835162815733106, -73.93977869830202 40.83559456517057));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95275994905329 40.80503048873178, -73.9527755364172 40.80531284193701));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94152103903896 40.83051566877886, -73.94136799572809 40.83089083808239));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9416610154435 40.83015608561033, -73.94152103903896 40.83051566877886));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95280730336532 40.805870214885644, -73.9528111155759 40.80593409240305));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95268538076216 40.80353732327692, -73.95271019177194 40.803965097382765));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95271019177194 40.803965097382765, -73.95271359742132 40.80402380319205));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95271359742132 40.80402380319205, -73.95272325242439 40.80419027334297));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9528111155759 40.80593409240305, -73.95281434687625 40.805988247000315));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9528111155759 40.80593409240305, -73.95281434687625 40.805988247000315));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94195166645704 40.829432979917996, -73.94180863301177 40.82978883118812));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95281434687625 40.805988247000315, -73.95285737216543 40.80670913967246));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94180863301177 40.82978883118812, -73.9416610154435 40.83015608561033));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9375174025059 40.84413733085188, -73.93725324445288 40.84449988704679));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93725324445288 40.84449988704679, -73.93704297195454 40.844788480352896));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94205104334132 40.829158483361425, -73.94195166645704 40.829432979917996));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9422106804781 40.828727841347785, -73.9420933196268 40.82904170498143));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9420933196268 40.82904170498143, -73.94205104334132 40.829158483361425));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95256814348147 40.8018387252351, -73.95258849716348 40.80236162906177));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95255676362925 40.80152952429579, -73.95256814348147 40.8018387252351));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.95281556295652 40.80334161179762, -73.95268538076216 40.80353732327692));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94250449174578 40.82804167669538, -73.9422106804781 40.828727841347785));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93492135737233 40.84769332729948, -73.9348767453948 40.84775441853385));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9394710042653 40.84095427413159, -73.939351463655 40.841507754448244));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93517145740944 40.84735795369403, -73.93507537190924 40.84748976775116));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.9347745465371 40.84789020905634, -73.93469317418644 40.84799838417592));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93507537190924 40.84748976775116, -73.93498520122662 40.84760923030488));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.93498520122662 40.84760923030488, -73.93492135737233 40.84769332729948));ST NICHOLAS AVENUE;3
MULTILINESTRING ((-73.94107859392076 40.82908316307222, -73.94075943068724 40.82953139477615));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94020340083287 40.83026945966235, -73.94014131229667 40.83037198932091));ST NICHOLAS PLACE;5
MULTILINESTRING ((-73.94244294218491 40.82720282830955, -73.94199730193728 40.8278226563912));ST NICHOLAS PLACE;5
MULTILINESTRING ((-73.94154045920436 40.82844730636812, -73.94107859392076 40.82908316307222));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94199730193728 40.8278226563912, -73.94154045920436 40.82844730636812));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94033245277919 40.83009816051702, -73.94022251664799 40.83024408642145));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94035294653689 40.83007095726053, -73.94033245277919 40.83009816051702));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94022251664799 40.83024408642145, -73.94020340083287 40.83026945966235));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94075943068724 40.82953139477615, -73.94035294653689 40.83007095726053));ST NICHOLAS PLACE;4
MULTILINESTRING ((-73.94759373717847 40.82046519608105, -73.94789907298326 40.821192935450085));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.94884822679008 40.81867561745429, -73.94870468469095 40.81875120440548, -73.94857236904143 40.81883992542502, -73.94845430363758 40.81894018802391, -73.94835292002311 40.81904992219237, -73.94826996257733 40.81916668841095));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.94973165056949 40.81792299806964, -73.94963114733184 40.818073996321836, -73.94950935599198 40.81821784512492, -73.94936773276713 40.81835201195435, -73.94920844256424 40.818474204126474, -73.94903421661962 40.81858253713613, -73.94884822679008 40.81867561745429));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.94973165056949 40.81792299806964, -73.94963114733184 40.818073996321836, -73.94950935599198 40.81821784512492, -73.94936773276713 40.81835201195435, -73.94920844256424 40.818474204126474, -73.94903421661962 40.81858253713613, -73.94884822679008 40.81867561745429));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.9499627591932 40.816493518481266, -73.95002372429363 40.81664845920598, -73.95006450491167 40.816810252040206, -73.95008345151858 40.816976598222816, -73.95007954416704 40.81714491019531, -73.95005246233907 40.81731244580369, -73.95000263936977 40.81747646590845, -73.94993126827923 40.81763438477188, -73.9498401582865 40.81778387625806, -73.94973165056949 40.81792299806964));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.94976589759821 40.815688820820895, -73.94971983473631 40.81578708188923, -73.94969216154013 40.815892886321905, -73.94968548802825 40.81600315827251, -73.94970118016806 40.81611420540218, -73.94973906323052 40.816222120369254, -73.94979743329463 40.8163232085716, -73.94987330582691 40.816414397986435, -73.9499627591932 40.816493518481266));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.94789907298326 40.821192935450085, -73.94854029723439 40.821487622621916));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.94761953572645 40.82005206907149, -73.94758049967656 40.82013038551383, -73.94755755655345 40.82021389612142, -73.94755220229534 40.82029963895104, -73.94756462913864 40.82038442633531, -73.94759373717847 40.82046519608105));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-73.95222831900217 40.81231588418984, -73.95182303853404 40.812867919515305));ST NICHOLAS TERRACE;3
MULTILINESTRING ((-74.01318764333136 40.704042717065995, -74.01157634460333 40.70401945007884));STONE STREET;2
MULTILINESTRING ((-74.01070637394837 40.70414070712986, -74.01065378014361 40.70416228916854, -74.01060209290185 40.704185103899974, -74.0105513619159 40.704209129708644, -74.0105016356953 40.704234343177944, -74.01045296274978 40.70426071999104, -74.01040539040577 40.704288234930644, -74.01035896362325 40.70431686097868, -74.0103137285455 40.70434657111704, -74.0102697265827 40.70437733562659, -74.01022700269546 40.70440912658885, -74.01018559711065 40.70444191158319, -74.01014555005581 40.704475659990166, -74.01010689939176 40.70451033848893, -74.01006968297943 40.70454591375863));STONE STREET;2
